tmdb_id,title,release_date,popularity,vote_average,vote_count,genre_ids,overview,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
16307,The Wicker Man,1973-12-06,6.9036,7.3,1687,[27],Police sergeant Neil Howie is called to an island village in search of a missing girl whom the locals claim never existed. The investigation is further complicated as Howie’s religious views clash with those of the island’s residents.,2026-08-16T06:39:58.816927,MXq-NuS24fg,Official 2023 Re-Release Trailer,Trailer,https://www.youtube.com/watch?v=MXq-NuS24fg
1287322,Christy,2025-10-27,8.112,7.107,215,"[36, 18]","Christy Martin never imagined life beyond her small-town roots in West Virginia—until she discovered a knack for punching people. Fueled by grit, raw determination, and an unshakable desire to win, she charges into the world of boxing under the guidance of her trainer and manager-turned-husband, Jim. But while Christy flaunts a fiery persona in the ring, her toughest battles unfold outside it—confronting family, identity, and a relationship that just might become life-or-death.",2026-08-16T06:39:58.816929,hSHwFDPfeV8,Official Trailer,Trailer,https://www.youtube.com/watch?v=hSHwFDPfeV8
1633056,All Wishes Come True!,2026-07-10,7.0633,8.1,16,"[35, 16, 14, 12]","Eight grassroot mortals use their street smarts and hilarious schemes to defy powerful gods, earning their title as the Eight Immortals.",2026-08-16T06:39:58.816932,qG1bOK12phI,International Ultimate Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=qG1bOK12phI
4946,The Swimming Pool,1969-01-31,7.2553,6.976,575,"[18, 53]","Set in a magnificent villa near a sun-drenched St. Tropez, lovers Jean-Paul and Marianne are spending a happy, lazy summer holiday. Their only concern is to gratify their mutual passion - until the day when Marianne invites her former lover and his beautiful teenage daughter to spend a few days with them. From the first moment, a certain uneasiness and tension begin to develop between the four, which soon escalates in a dangerous love-game.",2026-08-16T06:39:58.816935,Y0H1TAbHykE,La piscine | 4K restoration | Official trailer | Lumière,Trailer,https://www.youtube.com/watch?v=Y0H1TAbHykE
9327,The Nutty Professor,1996-06-28,8.6665,5.645,3174,"[35, 878, 10749]","When beautiful Carla Purty joins the university faculty, genetic professor Dr. Sherman Klump grows desperate to whittle his 400-pound frame down to size and win her heart. So, with one swig of his experimental fat-reducing serum, Sherman becomes 'Buddy Love', a fast-talking, pumped-up, plumped down Don Juan.",2026-08-16T06:39:58.816938,FFVbS0qm0TI,The Nutty Professor - Trailer,Trailer,https://www.youtube.com/watch?v=FFVbS0qm0TI
1145899,Marsupilami,2026-02-04,6.4325,6.355,152,"[12, 35]","David is tasked to deliver a mysterious package from South America, only to find out he is carrying a baby Marsupilami!",2026-08-16T06:39:58.816940,pXGuY9qcSe0,Official Trailer,Trailer,https://www.youtube.com/watch?v=pXGuY9qcSe0
1280015,Sunny Dancer,2026-08-12,7.8809,9.0,2,"[18, 35]","Ivy is a teenager in remission from cancer, whose mum and dad insist she attend Children Run Free Camp, a summer retreat for young adults affected by cancer. However, as Ivy is reluctantly dragged through camp experience, she discovers new feelings with new friends.",2026-08-16T06:39:58.816943,UQxRhHK_Bmw,Official Trailer,Trailer,https://www.youtube.com/watch?v=UQxRhHK_Bmw
964849,Nightborn,2026-07-01,6.3835,6.21,31,[27],"In Finnish forest, Saga and her husband Jon embark on a new chapter as parents. But Saga's joy is overshadowed by a chilling suspicion about their newborn, unbeknownst to Jon, causing a rift as she alone grapples with the disturbing truth.",2026-08-16T06:39:58.816945,dWePsu_Kd9c,Official Trailer,Trailer,https://www.youtube.com/watch?v=dWePsu_Kd9c
1455079,"You, Me & Tuscany",2026-04-09,7.4695,7.413,103,"[10749, 35]","When a woman crashes at an empty Italian villa, posing as the owner's fiancée, she discovers an unexpected romance that could transform her life.",2026-08-16T06:39:58.816947,uYTMroh8pjI,Official UK Trailer,Trailer,https://www.youtube.com/watch?v=uYTMroh8pjI
1263012,Dead Man's Wire,2026-01-09,7.1892,6.445,199,"[80, 18, 53]","In 1977, former real estate developer Tony Kiritsis puts a dead man's switch on himself and the mortgage banker who did him wrong, demanding $5 million and a personal apology.",2026-08-16T06:39:58.816950,aHAwgnJL78Y,Official Trailer,Trailer,https://www.youtube.com/watch?v=aHAwgnJL78Y
1424965,Ice Skater,2026-08-20,7.6285,0.0,0,"[18, 53]","A survival drama about an ice skater stranded on an ice floe at the Arctic Sea. When the ice floe starts to float towards south and melt, the ice skater must use all means necessary to survive.",2026-08-16T06:39:58.816959,ShXeLbwaZLw,Trailer,Trailer,https://www.youtube.com/watch?v=ShXeLbwaZLw
1254808,Nouvelle Vague,2025-10-08,6.8689,7.2,259,"[35, 18, 36]","After writing for Cahiers du cinéma, young Godard decides making films is the best film criticism. He gets Beauregard to fund a low-budget feature, creating a treatment with Truffaut about a gangster couple.",2026-08-16T06:39:58.816962,sRqWbsdACzg,Official UK Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=sRqWbsdACzg
1440098,Drawn Together,2026-09-09,7.011,0.0,0,"[10749, 18, 53]","Marfil Cortés, a daughter of a wealthy Spanish businessman, is kidnapped and released, leading her father to hire Sebastian Moore as a bodyguard. Despite initial clashes, they form an irremediable attraction, navigating a world where no one is who they say they are.",2026-08-16T06:39:58.816965,WlGzP8FvsfY,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=WlGzP8FvsfY
539745,Animal Farm,2026-04-30,6.5867,6.34,106,"[16, 35, 18, 10751, 878]","A group of farm animals rise up against their neglectful owner, dreaming of equality and freedom. But as the pigs take control, the revolution turns into tyranny, with truth rewritten and dissent crushed.",2026-08-16T06:39:58.816967,X1b6_699HqY,Official UK Trailer 2,Trailer,https://www.youtube.com/watch?v=X1b6_699HqY
1266800,The Desert Child,2026-04-08,5.9901,7.6,20,"[12, 10751]","14-year-old Sun has written and successfully published a story based on an incredible story told by her late grandfather about a wild child called Hadara, who is saved by a group of ostriches when he becomes separated from his family in a storm, and is then raised in the desert amid a host of wild animals, including his best friend, a desert fox. When Sun is invited to travel to the Sahara by a local community who has heard about her book, she meets Kharouba, a Nomad girl of her own age, and realizes there may be much more to Hadara than just a character in a bedtime story.",2026-08-16T06:39:58.816970,SnpewAcDAzs,Desert Child Trailer,Trailer,https://www.youtube.com/watch?v=SnpewAcDAzs
41498,One Piece Film: Strong World,2009-12-12,6.0509,7.431,407,"[16, 14, 12]","20 years after his escape from Impel Down, the legendary pirate Shiki, the Golden Lion, reappears causing massive upheaval to the Marines. During his long seclusion, he was able to come up with a scheme to bring the World Government to his knees. On his way to execute the plan, Shiki crosses paths with the Straw Hat Pirates and becomes so impressed with Nami's knowledge of meteorology that he abducts her to forcedly enlist her into his crew. Luffy and the gang end up on a strange land populated with monstrous beasts as they desperately search for Shiki and Nami.",2026-08-16T06:39:58.816973,3n58UPvcD7I,Official Trailer,Trailer,https://www.youtube.com/watch?v=3n58UPvcD7I
1088548,Bitter Christmas,2026-03-20,5.5844,6.3,119,"[18, 35]","In 2025 Spain, a celebrated film director struggles to write the screenplay for an autofictional film set in 2004 Spain about an unsuccessful movie director turned director of commercials who suffers a panic attack that forces her to take a break by visiting the Canary Islands, where she begins work on a new film.",2026-08-16T06:39:58.816975,7PgPkSpuYpY,Official US Teaser [Subtitled],Trailer,https://www.youtube.com/watch?v=7PgPkSpuYpY
